playlist_id,track_ids
3164, 1850 15989  6577 18963  4710  1710  4337  9441 19856 17166
3168, 3873 20215 17758 15161 20258  7651 12057 20450  6738  6630
3174, 4848 18314 19570 13926  6717  9833 13965  7868 19935  5192
3178, 9855  8709 14751  8466  8462 15386 15824  6408  7077 16719
3199, 4965 12393  5881 12164  5100 13542   541 19398  4826 20443
3214,15053 20048  5359 18332  7964  3790 10629 19962  2367  1641
3217,11157  2980 12715  3698 16083 18726  7889  4954 17114  6823
3218,14903 10081  9242 10285 16152   682  2887  3192 11164 13972
3233, 2561 18794   953  7174   235 18146  4881 18897 14660    45
3238, 9060   865  3413 14905 19656 14142 17764  6018  2026 19654
3250,    6 18289 12295 17764  9060  2212 15627 13100  3413   845
3260,20134  5165  1066  5171  1674 19536 16471 14994  2740 15582
3271, 7114 14775  6529  5400  4184  3237 20088  5631 12046 16563
3279,18078 10681 16540  1199  5167  4506  3373  4779  3216 18515
3288, 5167  5640 20316 18763  4506  4779 10625 11297 10681  2994
3289,20461  2348  8348   980 15660 17088  2518  5551 19184 11066
3315,13670  4447  7686  5655  3511 18404 12397 13819 12056 20325
3333, 6344  5881  8063  6681 13188  9324 15665 13123 15305 13640
3341,19991 19624  9436 18125 17281   579  4594  7966  4954 19046
3344,  956 19846  6716  4013 14668  7153 14944 19838 12162  3433
3360,10834  9834   663 10183  1992 12490 17414  4148 18361  8047
3364, 5463  1290 11648  2581  9149  9300 20167  5668  6426 13216
3365,18001 19075 14597  2665 11029  6085 19466  2231 16100  3799
3367, 4916  3855  4743  7197   559 11074 16008 13803  2508 14907
3376, 1710 16297 15989 18763  8885 18303 16756 20497 16385 16293
3383,17568 18440 11070 10112 10013 16820  9710 17918 12639  5881
3396,15312  9060 11654 18289  3413  2212  4255  3919 15241  9961
3404, 2886   508  1192 18426  9120  8658  7224 13908 12715  4954
3406,10848  6932  1779  1421 10788 14732  8539   333 16891 19047
3427,15558 19555  8573 15413 15767  4402 18503  3093  8506 17918
3429,10089 13435  4089 15442  7341  8928  6239 14758 15547  2203
3445,12674 16642  3192  8517 12164  2765 10059  5173  9305  8472
3462,11702 14470 13203  2518  7463  2088 17459  4657 11106 11474
3463,20172 10269 17984  8491 14826  1149 15771  8539  6103 15900
3467,17586 14907   628 18404 13406  8167  2730 11882 14491  8356
3507,10629 10234  6681 18332 14453  8573  3510  5633  5881 15767
3508, 9670 18026 17764  9961 11654 14679 18289  3413  9678 10841
3509,12963  8208 10828  2740 10496 18728 17597  6245   360 12436
3514, 4058  5359 16866 12721  7163 19602 18421 15781  2036  2164
3526, 7134 13105  3790  4585 16491  5796 12258 16282  7855 18051
3530, 1724 12783 12739 17390  8324  1463 16451 15882  7485 11321
3543, 2674   411 10474  6672  3698  3001   619 20134 19889 11659
3576,17144 14933  3124  9815  8164 11929 16941  6509 16694 11930
3588,13024 13592 11002  1056  1374  4839  4462 11173 17355  3700
3594,12250 15988 17663  3113 20336  3826  8847   663  7961 18755
3597,12182  4809 13237 16517 10047  9537 11107  8560 13980  4460
3617, 8047  9674 12740  6703 18090 10577 18755 14370 16149  2000
3622,13022 13941   744  8890 11297  3130 10625 14879 20435  2765
3624, 6371 17517 19566  2981  3347 11791 17597 17417   412 19662
3631, 9061  1260 17881 12438  1494 15209 15417  5928 20457  2669
3633,16566 20476  1944  2347  6957 12111  4564  3694 17087 17704
3654, 5003 11507  3410  1111 16494  9261 12559 10992 19540  8885
3655,13006 20145  8093 11474  6859  7198  7001 20362 12879  3875
3657, 4543 17200  8001 15886  8218  4366 11133  3505   163 12197
3662,  463  4949 18991  3200 18378 16731   344 10596  4720  6844
3666, 5165 20342 18392  5870 19900  6405  1229  6109 18168 16650
3677,12622 13731  8452  9278  7463  6093  3173 17699 11369  2172
3683, 8872  4346  3876  2581  9259  3650  6971  1149 13776 15666
3695,13022   641  3424 20461 16441  9681  4366  1373 11687 18995
3719,19385  8724 20197  2272 18266 18617 10496  8047  7485  9477
3726,  868  2919  4401  5606 14826 20134 14277  3830 17584 14008
3732,15781 10706  5359 16866  5100  1085  7545  3788 19602  5630
3734,14149  4743  1898 16114 16205 20415  2204  3950 17764 17910
3762,  797 10706   443  9500 12960 14204  4302  3630 19713 16574
3771, 2674 10264  2037 15578   280 18649  2780 17652 12599  5685
3812,10625 14471 19173   520  4962  1334 14288  5604  1066 16546
3814, 9903  8643  6600 19991 15893 17923 14239  3254 19631  2272
3819,15646 14012  4467   877 10259 13435 17131  4248 16822  1180
3847,18289  3212 19292     6 12173 15312  9678  6010  3413 17764
3849, 8627  5859  3001 10743 17003 15893 11977 14499  1605  6600
3859, 9705   573   541 13139 20134  1746  8953    80  8767 13101
3864,17281  5180 10636  3164  8048  1775 14859  9419 17292  5352
3879, 7889  5564  1023  2036  2164  6971 16866  3856 18743  1953
3882,11654 12173  7323     6 14679  4255  9961 18289  3832 10410
3890,12250 11194 14869 17068  3351  7341  5247 13708 17953  3304
3891, 5906 17802  6660  6788   577 10438 16361 18615  3022 13485
3895, 3698 10743  6600  3001 11306 17003 14571  5859  4359 11977
3931,17881 15578  6556 14077 19962 13992 16760 13368 19166  6621
3938, 7628 13990  7857   138 14295 19370  8872 14661 14904  4745
3953, 1180  7578 15542 19009 15916  2980  3650 16873  5815 20319
3962, 8550 12075 10748 18924 13543  5463  7416 14622  8169 14708
4012, 2437 15370   229  8681 20362 19576  1930  7728 15781 10414
4031,16686  9645 17382 15015   397  3650  2736  8978  5171 19054
4048,    6  7323  2212  2186 15241 11654 12295  3919 16585 14679
4068,17239  2367  2674 17459 12425  9826  3885 18266 14758  2912
4077,17026 11053 16521 12644   193  6755  5550  3124  3412  6868
4098,13571 15774 11285 11370 15758   397  1713 19928 16731    96
4099,18058  2086 10202  8724   518  8920 13046  4133 10654 15591
4100,14826  8145  8866 10024  1111  4514  5141  7506 12510  1523
4136, 1365  3860  9249 10323  4347 15341 11053 20259  4808  5474
4150, 5606   648 13368 17239    80  2930  3885  3431  2997  9705
4156,14301 17421  3788 19134  1900 13773  4202  7545   963  9550
4162,  228 14491   628  1060  1905  1365  3151  7544 13712 16708
4169,  316  3105  2172  4136 10591 18876  6472  8265 12802 19756
4191,11255  1014 12718  3631 20491 19476 15428 14832  6681 18418
4198,19173  5968 10833  4301 20150   603 15775  1461 17019  9963
4206,17096  1260 16509  3245  5928  1494 12438  2511 13980 13992
4225, 4526  1041  7000 19091  3535  5252  5654  4087  7436  4707
4239, 3001 19339 15750 13908  2812   817  1290  4954  7085  8356
4242, 1023  9719  5892 11916  4827   663 10963  3780  3979  3358
4249,18266  6892  7485 13250  3347 11661   894 19385  8160 18617
4253,12173 15312  9670  3212 17764  9060 18289  4255 10410  1444
4272, 4526  5252 19091  5778  3535  1830 19775 11282  4707 16465
4274,12029  3718  8686 12608 17298 13922  6186 10157 10892 16288
4289,10089  9491  3689  5485  3304 16802 16484 11740  2203 19009
4318,16471 17597 18266 18401 12436   894 12563  1344  1363  4106
4326, 5180 17034 12707  7394  5576  1195  2663  4301 20141 17547
4336,14134 14949  8138  7260  3600   371 18830 12197  8254  6343
4338, 3885  2674  5576 14591 13006 17239  2117 18440 11373  2037
4339, 7545  3238 15661  2018 10706  6954 14301 14378  1111  5786
4341, 6287 11236  8180  4301 20599  5674  1156 16114  4475  2024
4351,19935 11399  4848  9738 13115 18804 17226 19362   362 19590
4355,10013  5611  9710  2984 15558 18503 19628  7628  3925 14295
4362, 2090 13398  4011  1023 14004  6435 15653 17709  9919  7272
4403,16205 12931 18599 20496    56 14243   628 19798 18249 18404
4405, 2144 19192  2993 18369  9457 19871  9701  1806  5510  1290
4415,14247  6716   956  9913 19838 14597  3433  7153 14097 14944
4428, 3938 14295 16866  3856 20394 18575 12609  2088 10013 14535
4429, 6823 10089  5020  6496 11740   817  3001  8361 19624 20359
4436,17239  9705 19605 15900 12278  8118 14395  8956  1635 17597
4440, 3192 16024 12187 18786 14583  6829 14903 15931 17897  9242
4452, 6561 16085 13406  7305 15856 12613 16410 11894 17182  6472
4463, 1595 12526  8498  3893 17651  9887  1525 20415  7070  5482
4477, 7910 11968 16909 14100  1048  6562 12173 16585 20019  5878
4478,  362 15923 12322 11399  9833  6148 19570  5192  9738 19935
4502,13618  1957  3199 13456  6995  5984  8427  8895   250 15043
4507,19075 16100 10716 14306  8470 14178  8727  8749 10132  8275
4514, 6496 10089 20532  8437  5892  7341  5020  6971 12043   519
4520,17131 18303 14012 11006  6139 16225 17398  7430 11871 19173
4521,13518  9834  6433 18062 13734  6535  1553  9441  2541 13596
4536, 9003 11882  4952 18944 16708  8709  7544  5655  3624  1653
4551,16802 14831 12802 16900  6971  4540  4359 11532  2449 20532
4565,13124 11698 10519  6823 12384 19928 15774   397 15942  4011
4582,15767  1641  1056 18503 14178 19075 17334  5911  4523  3644
4601,20251 20263  7977  6103 11169 16502 13642 10878 18920 16891
4603, 5878 15335  7910 11968 19800 19369 18628 12226  2186  6860
4606, 3790 10234 10629  1537 15053  1641  5100 14466  4834  9394
4610,19825  9246  4672 20232  1727  5149  9996 15147  9834  1992
4616,12696  5881  6090 19555 11745  9394 19085 13433 12599 13550
4618,15312 12295  7323 11654 14679  9060  4255  3413  2026  9961
4621, 2740 10567 18617  1635 14395 17815 12436  7059 11196 10768
4667, 7133 10910 10019  1329 17138 15783  1813 11478  7539  9175
4668, 6811  4476  4552  8074 20366 12837  3903  4915 15596 17354
4677, 8265 10691  6105  3817  8041  6605 17214  8378  6383  7040
4678,  793  8539  2478  5679 13895  3035  4026  8727  5661 16392
4699,17398  2501  6444  8894  2928 16045 16913 13763  9288 11369
4711,10848 20263  2272 15474 17984  4910 20197 14826  8491 15259
4722, 2736  4799  5171  5024  8378 11462 16954 19611 18231 10830
4732,13123  5630  6472 14038 12908   699  1078 11245 12721 11317
4737,12350 20316 17761  1656  1422 18578 13941 14547 14826  1180
4760,11173 13531 10742  9804  5645 17131 19826 19075 17214   358
4779, 2894 13385 20169 15471  8491 15360 20172 14172 10706  8549
4799,12173  9060  2026  9678  4209 18026  7323  1444 11654  1484
4809, 1253 10786 15446 19462 17506 19690  5268  4369 13243 18156
4812,15544 14897  7622 13702  4983  1006 18493  2367 10689 14466
4827, 8047 17635 18852 15185 15988   724  9471 17663 12815 19646
4831, 9826  7009   648 17652 18947  8767 16089 13833  7728 16820
4834, 7889 12043  6496 11817 20230  5334  5485 11157  9208  5020
4835, 9028  2863  3311 10347 19135 19194 15503  6580 10145  4979
4839, 1036 15826  5881 15770 10716 16220 13640 14620  3431 15582
4841,18418 13123 17780 11014  9528  1723  8796 15464 11192  8960
4849,19781 19628  3938 11342   467  2231 17761 12350 18515  2129
4855,  387  4704 12196  9211 12587  2596  1779   333 12119  4540
4858,12674 10081 14903 15931  3192 18220  3207   682 17897  4696
4859,17358 20268   968   229  3378 12450  3650  1674  3117  7465
4878, 3830  5881  6411  5606 17530  7506  1163 18428 19252 10848
4880,17252 16742  3960  3567  9762  7663 13616 15511  8809 12532
4895,19305 12802 18466 12426   358  4278 17144 14430 13035 20169
4900, 8721 11164  8945 18906 14583  5069 16973 13550 16998  6242
4903,12162  2997 10742 14597 20279 16225  7661   181 20543 13824
4905,18669  2730 16521 18404 14907 17820  8466   495  1905  4952
4906, 8142 10850 19357 13465 18743  1391   699 20433 19811  4720
4911, 6681 13034 12718 15907 11255  2367 14255  8469 17411 15413
4923,15257  9001 16153 16695  7074 17188 12833 14839  5370   686
4924,18876  9278  4833  9623 12927  6918  3173  8452 13592  9429
4935, 4219 20446 13288 15949  2608 13735  4338  4309 18100 17767
4942,10737 11357 16519  8422 17359 12908 11497 12197 13972 17309
4950,19878  7577 15558 11155 20408  9440  2088 10339 20571  1852
4951, 4986  2323  4476 12816 16869  5756 13197 19505 19390  7751
4960,15862 10047 13782  8383 19939  7972 19974 17521  7545 15724
4968,11715  3685 10977  9804 10691    56  6577 19173  6971 13626
4976,20135  9424  6732 18304  6433  8437  1951 20461  6971 16340
4988, 4184  4928  1180 13297  3021 14281  9441  4433 12718 19589
4990, 4367  6924 10854  6680 15052  1716 16872 14585  3368  7630
5005, 4812 15218 11008  5220 18857 20120 11774  9346  7770  6577
5010,15585  6408  1060  6581  9530  5474 12931  8268  8456 14751
5014,  438  4359  3095  3498 16614  4710 12838  7914  4747  5044
5015, 4347  2965 17619   770  6343  6695  8138  8725 13747 11717
5016, 1066 13763  3650  8978  5733  7612 17521  9763 14269  4267
5029,12765  5485 10089 14659 11740 20532  6157 10055 20461  9491
5034,19777  4670  3012  1023  6220  8437  9135 12564 17234  6971
5036,18161  1020  1372  3996 19254 11744  1127 16831 20282 15511
5041,20532 11896  7341  5765 18452  6460 20626 11698  5254  6239
5044,18110 17657 14061  4966  2758 12419  9122 19517  4234 11003
5070, 8230  2682   163  2274    35  6762 15726 11133 13812 12601
5074,10454 19399 17438 14683  9168  9086  5683 10203 12173 16391
5092, 9719 16610  5738  6496  7732  4658 15646 15758 16331   699
5098,11070 18074  2437  2117 12425  5576 11502 15578   541 17597
5122,14751 15386  1357 14694 16770  3473  7517 11774 13734  7459
5123,18266 19426  5223   362  2801 16603  6148 11029  4574 18672
5130, 3242 18425 12744  6821 15098 16732 20232 12712 18556  5260
5136, 4910  6444  8866  8145  2151 10024  3830  2780   797 19252
5162, 8779 14322 12992  4476 12692 16433 17217  7126 11157 12220
5167,  149  5675  1304  9205  1965  1282 10910 19396  7435  6487
5189, 2730 18490  4111  4757  7398 13940 14134 14867  9718  2122
5191, 4954  6823  1290 16083  7085 15750  4301 10346  9913 14322
5193,18254  4777  9441 11289 16808 15029  7478 16756 15360  5924
5194, 6129 18824 11162 20005   967 13354  1224  7961 10584 11503
5203, 6972 10089  3304 20359  2134  6823  9396 20372  4014 11251
5205, 1494 15209  9061  4632 14982  7059 17881  5513 17096  1534
5219,20461 10089  6220  8437 10977 20135   519  2980  3001 13435
5233, 2674  1746 17239  4795 12880 18381  3463  2129 10250  1243
5236,19339 16484  1814  3001  1111  5168   173  2006  7401  8462
5241,19075 13034 19770  3799  3510 10346 13550 11255 16231 19466
5261,20457 17704 17631  9061  1494 14982  4186 15209  5928  9406
5263,  280 11961 18446 19718  6124  6554 16171 15053  8339 12599
5274,11774 13734  3360 10470 15386 12237 10367 19486 11794 20351
5275,14297 13708  2062 18709 18357  1180  5247  3776 11896 10901
5280,11233 15498  5649 12526 15167  1698  4909 13542 12940 19589
5284,10654  3602  7578  4986 12466  8928 10838 14280  8426 18726
5332,15740 16601 14400 14724  6290 12718 15305 13123 15082   281
5337,13406  4369 20496  3237 20193 18404    56 16521 14491 19648
5350,16878 18902   586 13300 11133 13487  5518 18249  8138 17192
5369,18859  5765  5089  8229 11896  4133 10496  4259  3694  4248
5371,19462 13670  2236 14471 18404  3624 17026  5474 14022 20259
5393, 8110 13142  9245 12390  4507   459  7945  2551 12766  9352
5411, 8972  1949 11133  1334 17454   720 11267  2159  4347  3367
5420,13980 12597  4460 17096  1635   949  6245  4026  1142  4057
5431, 7739  3038  9982  2329 16311 11289 14167 11205  9051  7157
5438,13844 16072 10691 16818  3077 17398 17281  6498 11740 16970
5442,13550  5881  4965  8749 19398  8690 13034  4250  2108 20242
5444,11018 11205  6535 12237  9441 11615 13531 18312   711 10834
5452, 1943 13812 12601  3747 15290 16400 11958  3662  5435 17578
5453, 9592  5947 20163  5020   579 20417 11740  7224  4954  7025
5459,14730  8145 11370  1066  7479 16731  7817  3326  6844   397
5466,  277 17780  3571   378 17747  2853   913  6098 18377  9791
5467,14453    80 11070  8573 20592  9291 20242  9273  6092 13550
5472, 8038 16731  4543  9183  6109  4133  2928  7696   868  2051
5491, 5846 17203 19414 20268 10636  7722  1144 13489  1071 12718
5497,20172   411 19602 20263 12436  2873  6353 10567 14758  2627
5503, 1066  9326 10259 17223   542  2110   397 17408 18840   344
5509, 2508  2730  6868 20343  5655 16708  8816  8880 12623 10470
5531,13197   942 15750   308 15526  4464 19723  2098  6627  3292
5539, 5657  6442 10691   444  2090  8265  9259 13435 16399 11740
5553, 4417  9913 17524 19693  7923 13359  5552 14765  3802  9493
5555,13166  5173 10059 10908 10749  9305  1950 17852  9205 10496
5557,10481 12952 20532 11740 16484 12507  5020 10089  2203  1023
5564,11740  2203  3304 19929  9491 18726 17623  5485   368 19229
5569,17034 19317 12718 11363 11373 11896  3811   648    80   550
5577,17203 12718 20268 15204  5384   868  5047   797 15474 12041
5579,15570  6556  3729  1534 17096 17597 18381 16760  5870  8956
5590, 2497  9635 20172  6103  5621 17346  7506  4949  6491 20251
5599,10250   573  2740  6189  1460 15578  1746   697 11373    80
5602, 1580  8573  1093  8275  6092 20433 15770  9232 16583  1073
5604, 1111  9635 11943 14160  3856 14826  7828  8033  1779  2873
5625,12173  1444   909  2212 15312  9670  2026  9678 14679  5888
5627, 1111  4910  9638 14826 16866 10706 10269 17010  5141 18412
5629, 9211 10346  1276 12766  1849  8033  1056  2082  6433 12618
5637,14581 16100 16173 17390 19606  4417  8391  4046 16601   956
5638,17415  1499  5746 13592  6252 12818  2931 11433 13001  1691
5667,19305  1020  7153  3375 18743 19466  9477 18138  6682 11483
5670,16820 16601 15781 16173 12311 17826  8469  1714 10013  5665
5675, 8469 15770  9273 16626 13995  2367   394 11483 11393 13706
5689,10496 19055 18617 11661 10684 18266 18401  8229 14309 12597
5692, 2886  7430  1192 14016 11894  7989 15077 11740 10691  9007
5700, 6672  9246  3242  9471 19451 15988 17635  2551  9580  2918
5704,10567  3830 12278  1111 14008  2873  8491  8539  5641  4839
