playlist_id,track_ids
2451,13980  8956 17096 15578 12563 18728 11366 14591 14395  6253
2455, 4916 10005  2508 17563  4369  5655 10521 19340  8880 13862
2461,13622  9804 19305 14904 14178 11483 16331  2980 16583 18743
2467,10567  6892 16471  3347 18266  2740 19662 14758 17774 15578
2483, 2912 10629  8304 11070  5100  9941 16820  7009 20048 10264
2490,10269 14826 10848 19602   411 20172  3519 15474 15542  3830
2499, 1635  6522 14322 16230  7111   381 16199 13452  4824  8488
2507, 5576 14213 12599  9441 18615  5881 13006  4710   456 13592
2511, 8749 20242  5924 19243  2765  1063 13542 20443  4052 11257
2548,14758  8956 10496 13980 17239 12563 16471  3347 13237  2740
2549,19462 13670  1365 18404  5474  3860 12931  2508  7544 16521
2550, 8956 13980 14395 17239 13237 16471  6253 11896  6892 17597
2557,12919 10019  9205  1385 16274  5675 11211 14313 19396 17010
2586,17826  5881 11070 13034 13550 14395 16820 20145  2780 20362
2594,19191  5167  5640  4779 20081  1199  4506  8375  6489 11607
2603,16820  2780 12599  5606 11070  3961  4743  5359  8304 12639
2608,18266 14758  7485 17774  6892 16471 12436 15578 12990 13250
2612,12393  1641 10706 20242 10679 15781  4026  1063  2765  7163
2619,  105 17138 10771 14349  2638  4475 10970 12796 12685  8221
2630, 3173 17699 13592 11148 11283  6985   624  4839   456 13024
2635,11286  5700 10446 12472  1640 17383 18798 16664  9521  8129
2640, 4301 15750  3422 16083  1290  3698  2980 16433  3001  4359
2648, 3698  1290 14571  4301  7989 20532  6823  3001 15942   308
2657, 1290 12507 10089  5020 16484  9491  4144 20532 19624 13844
2667, 8437 10089  6971  2272  6433 12765 11740 20461 14659  5485
2671,17586 18490  6799 14859 11363  5765 19192  7611 19536    28
2673,20268  4026 16866 20169 10269 10706 14994  7163  7394  3551
2678, 5924 12393  9963  1063 20242  8749 15360 13542 16973  2508
2683,19462  7544  8709 18404  2508  9231  8466  1060 14430  4743
2685,10706  4026 12639 20268 10636 12599  1111 10269 20169  5359
2701,11164 12674  3192 12906 16024 15931 12187 13477 14903 16998
2706, 1180 19305 11176  3021  1849  9183 17530  5023  9457  6139
2707,15498 17154  5924 12393 13542 20242 20443 19243 13424 14765
2740,10591 11369 14826 18254 13592 18615  1714  6985 15410 14453
2741,12623  8709  7544  6408  1060  5474 18404 16521 14430 13670
2770,15923 19590  5192  9738  4848 19362 13115  5801  9833  6148
2772,13980 17239  6253  3885   360 13139  2674 11366 18728  2740
2773,13980 10496  8956 11896  6253  3885 17239 13139 14395 13237
2775, 2090  5296  1935 19624 20532  8692 17709 10089  4337 18059
2783,16820 11070  5606  2674  8822 18440 13006 10250  2912  9941
2799,15498  5924 15935 16451 13542  4603 15360  4492 19362 19733
2812, 5606 10834 19969 17663  8767  6137 20263  6672  2997  9834
2828,14072 16924 13409 10133 19494 12042   745 11821 11938 11769
2834,19008 17281  5630  2336 16866  5534 16663 10438  4202 10742
2835, 8031  9834 19825  7961 17663  3181  3471 15704  6062 18824
2842,15578 13980 13237 17239  6253 10496 14758 18728 18381   360
2847, 2674   344 13452  4720 18991 10596 10250 10496   541  8145
2864,17200  8138  1944  4543 18830  8001 18361  4148 15341  2997
2865,20172  8956 20263  5606 12436 18266  8491  2674  2497  6103
2872,20027  4493  4812  7750 20120 12237 16006 11774 11008 11743
2892,10591  1023 10089  8437  6220 14826 20461 14659 10848  7506
2912,10496 15578 16471  8956  2740 12563 13980 14758 14309 11896
2921, 8437 10089 12765  6220  6971  5485  6732  1023 11157 14659
2926,20263 14758 18266  2272 13216 12436 19662 13980  8956 15578
2941,15578  8956 13980  2674  5606 17239   541 11107 13237 14395
2947, 6672 17586 18490  7611 10920  1943 15290 14572   586  3747
2951, 4947  3907 19446 12972 15613 11728  2371 16154 13721  6107
2952, 9205 10019 17138 12919 10910 16460 16274 19396 15783 11870
2966, 9804 10691  4745 16583  2006 13622   387 11483  2665 19075
2977,14826  8491   648 20134  8145  9705  8767   411  4910 17239
3001,12599 16820 10629  8956  3885  2674 18074  5606 11357 13550
3035, 1641  6971  3551  5564  4058  4026  8539  8112  1023 10691
3036, 3885 13139 15578  8956  9705   541 13237 11107  1746  6253
3058,20172  5606 14826  2497   648   411  4910 15498 20134  1111
3062,14751  5746 11774 13734  8248 10992 17550 16080 14694 20351
3071, 5606 14826   648  2497 20134   411  7506 15771  8767  2997
3073,12599  5881 13550 10629  5100  6681 13006  4250 19962 15413
3077, 9804 10691  4743 14904  2132 19075 16583 16673  9231 17114
3106, 5606 13941   648  8767 14547 16601  6971  8145 10848  7506
3121, 5606   648  8885  2997  2437 20134 11107   541 20172  8953
3127,20172 14826  5606  7506 16494  3830   868   411  8539  4910
3129,15750  4954 17984 10848   797  4301 15775 16905  9903 19991
3152,18266  3698  6823 15893 16433 13216  7485  2272 11638  1591
3164, 9003 16521  2508  7544  1357  8709 12623  6408  1060 19462
3168, 3873 20215 17758 15161 20258  7651 12057 20450  6738  2023
3174,11233   362 19590 10100  1830  5674 14714 18804 20371 17154
3178, 6408  8709 12623  8466  4743  9231  7544  9257  8045  6868
3199,12393  2674 16820  5881  5606   541  4965 11107 17239  2765
3214, 3790  5100  5881 15053 13006 20048   660 11357  5359  7153
3217, 8956 15578 13980  2980  3698 14360  4954 15750  6823  6892
3218,16024  3192 14583 14903  2887  7947 17780 10081  1014 12187
3233, 2561 18794  7174   953   235 18146  4881 18897    45 15532
3238, 9060 11654 17764     6  3413 18289 18026  2212 12295 14679
3250, 9060  7323 17764     6 11654 18289  3413 12295 18026  2212
3260,10496 19662 17597  6892 18440  8956  2272 15578 14758 17239
3271, 9003 16521  4743  7544 12623  9231 18404  8709  1060  8466
3279,15410 18078 16494 10591 16540 13731 18876  6918  4566  2518
3288,18763 12436 10848 14547 13941 14827 20134  2272  5167  1199
3289,10591 18876 15410 11369 14826 10848  5606  7506 13731 12622
3315,13670 19462 11882 12931  5655  3860 17563 18404 16521 18275
3333,20242  2674 14765 14453 10848 17239 19243  8956 12393  3885
3341, 6971  3001  3698  4954 19624 19991 11740  6220 17281 20532
3344,  956 14097 13542 15498 17200  8138 16433 10089 12426  1944
3360,10834  9246  6672  2551  9834   663 19969  8047 12071  4253
3364, 1290 19055  2980  2272  4954 15750 18266 16433 20263  6823
3365,11233 15498 14597  8614 15640  8358  4909  5940 11029  5649
3367, 4743  2508  9231  8045 18404  9003 16521  3855 12075 14907
3376, 1710 18763 16297 18254  1434  6577  8885  1232  1357 11715
3383,11070 16820 18074 17918  9710 18440 17568 13006 10112 17157
3396,15312 11654  9060 18289  3413  2212  3919 15241  4255  9961
3404, 7989 14360  4301 14662 12910 17114 16756  9984   508  2980
3406,14826 10848  5606  8956 20172 13980  8145  4910 17239  8491
3427,15558 10013 19555 13006 15413  8573 19398 12599  2088 15767
3429,14758 18266 15578 12436  8956  6892 20263 13139  4106 17774
3445,12674 11164  3192 12906 12164 14903 15931 16024 12187  8749
3462, 8956 11070 13006  7009  5881  2780 13980  5606  9941 12639
3463,20172  5606 14826  8539 10269   411  8491 17984 20263  1111
3467, 8356 14907  8138  4148  2730 18404 17586 16457  2508    56
3507,12599  1641 10629  5359  5881 20242 15781  4058 12393  4026
3508, 9670 17764 11654  3413 18289 18026 12295 14679  2212  9961
3509, 8956 17239 13237  6253 14591  3885 14395 13139 14758   360
3514, 4058 15781 16866 12721  7163 20169  5359  5100 18421  1587
3526,16820  5606  5100  8822  7009  9291 12599 11070 16601  1719
3530,18617  8491 10848 20172   411  4106 10684  2272  5606 15209
3543, 2873 12436 20263 17239 20134  2674 18266   411  2497 20172
3576,16521 17144 19462 13670 18404  7544  9003  1060 12931 16708
3588,12927  6093  8828 13592  3173 13024  1898 11148  6317  9229
3594,17663  9246  3961 10834 15988  8047   663 18824  2551  9473
3597, 8956 13980 13237 14395  6253 14591 15578 14758 17239 12563
3617, 8047 12071  7416  6672  3961 10577 17241 17635  6703  6624
3622,13941 13022  8890 10625  3130 18763 14879 20435 11297  1199
3624, 6371 17586 18490 19566 17517  7611  1066  3245   586  2274
3631,15209 13980 14591  6253  8956 11366 15578 16509 14395 18728
3633,18855  6981  4057 11663  4259 14309  2888 12999 13671 18058
3654, 5606 16494  1111 20172  7506  5141  8491 15542   868 12510
3655,13006 20362 11474 20145  2367 13550 11255  6859  8093 18440
3657,17200  4543  1944  4148  2508  8001 12075 16521 14907 18404
3662,  463  4949 18991   868 11943 10596 10848 14826  5606  1111
3666,16866 10706 19244  1605 18859  3694  5165 15893 20051 19536
3677,12622 13731  8452  9278  7463  6093 17699  3173 11369 11148
3683,  648 12510  7506  8767  5141  2780 14826  2997  4910 10848
3695, 1830  6925  4526 18547  5674 19091 19352  5252 15864  4087
3719,14758 18266 20263  4106  2272 17774 16471 18617 11638  7485
3726,14826  5606   868 20134 11369  1111 11943  3830   648  5141
3732,16866  1641 15781 10706 10269  4058  7545  5359 19602  5100
3734, 4743  8138  1898 17200 12075  1944  8169  4148 18361 11759
3762,10848   797  5606  8491 10706  7506 14826  4910 16866  1111
3771, 8956 15578  2674 13980 13237 14591 10264   360   541  9705
3812,10848  8885 20172 16494  8491   411  2497 14547 13941 20548
3814,15750 19991  9903  8643  4301 15775  2980 16083  1290  7889
3819, 1180 10259   877  4467 14012  9183 15646  6442  1935 13435
3847,12173 15312     6  9060 17764  3413 18289  3212  9961 15241
3849, 3001 15893 17984  8627  5859 12436  4954  1290  6103 20051
3859, 9705 13139   541 17239  5606 20134  1746   573   648  8956
3864, 5606 10591 10848 14826  7506   648 11369  8145   868 20172
3879, 4058  6971 15781  3551 12721 16866  7889  1023 18743 10706
3882,12173  7323 11654     6 18289 14679  3832  9961  4255  2212
3890,11157 10089 11251 11740 12507  9288  5020  1605 18726 16484
3891, 5906  3375  1580  6788  4219 17802  4510 14965  8033 13593
3895, 3698  3001 14571  6823  4954  2980  1290 10743 17923  2581
3931,10496  8956 18728 16471 15578  2740  6892 12563 13980 11366
3938, 5881 10013 15770 18074 17826 13550 13006 15767 12599  9273
3953, 4954 15750 19243  3698  2980  4301 17926 17034  3001 13368
3962, 9246  7961 15988  8047  6672 19969   663 12071  9834  9473
4012,  648  8767  2780  2997  2437 16601  2674  3431 14826   541
4031,19055  6892 10567 18617  5089  4106  9645 17774 19662 11661
4048, 7323     6 11654  3413  3919  2212  2186 12295 20121 16585
4068, 8956  3885 13980 15578 17239 13139  6253 14591  2674 10264
4077,12623  6408 13670 11882 16521 19462  7544 16708  3860  9231
4098,17530 16731 11157  1713 11006 11370 18726 12384 11212  2090
4099,19662 13980  1746 14758   573 12563  5089  3885 10496  6892
4100,14826  7506 16820  4910  8145 12510  2997   648 10848  5141
4136, 3860 16521  5474 18404  2508  1365  1300  9003  2236  7544
4150, 8956 17239  3885 13237  5606 13980  6253  9705 18381 14591
4156,14826  1111  5606 10848 11943  7506  7545 12510  1714 17346
4162,11882 18404 13670 19462  1905   628  3860 17026 20496  5007
4169, 1180 10259 18876 15410   316  6892  6442  3105 14309  1849
4191,18418  3880 12718  7722 17404 15428 13034 16338 14994  5881
4198,  362 16433 10346   358 20150 15779 16673 15498 15935 13808
4206,13980 17096 11366  8956 16509 13237 15578  6253 14395 12563
4225, 4526  3535  7436 19091  1041  7000 15624  5252  4087  4707
4239, 3001  4954  4301 15750  1290  2980 11157  6823  9778  4359
4242, 4026  3001  1290  5564 17203 15090  4058  3551 20372 18262
4249,14758 18266  6892  7485 16471  3347 13250 11638 18617 12436
4253,12173 15312  9060  9670 17764 18289  3212  4255  2212 15241
4272, 4526  1830  3535 19091  5252  5778 15624 16465  7000 11282
4274,10019 17138  1329  5675 12919 10910   149 17010 19396 12608
4289,10089 11740 16484  5485 20532  3304  2203  9491 20359 19624
4318,18266 12436  8956 20263 15578  4106 18096 17774  3347 17239
4326,15578 17034 11070 16820 13368  7009  5606 17239  6253 10828
4336,18830  8138  8356  1944 17200  3600  8725  7256   371  6343
4338,15578  3885 13980 17239  6253  2674 14591   360 18381 10264
4339, 1111  4910 11943  3238  4202 10711  7545 14301 16866 12768
4341,20371  1830  4526  3535  5674  7436 19352 15624 19091  5252
4351,11399  9738 19935  4848 13115 18804 17226 16115  6148 12943
4355,12599 15413 15558 17918 19555 12639 15669  5881 18503 10629
4362, 5576  1023  7889 10089  6220 17131 13435 11070  2090  9919
4403, 4743  2508  9003 16521 18404 16708  1060  9231  2730    56
4405, 2144 19192  2993 18369 19871  9457 12450 20268  3089  7394
4415,  956  4013  7153  9913 14668 19838 14247  6716 14097  3790
4428,15558  5100  5881 10013 12599 14826 18575  4026  2912  1641
4429, 6823 10089  3001 11157  5020   817  4954  2980 20532 15750
4436, 8956 17239 15578 13980  3885 13139  6253  2674 12436 14395
4440, 3192 15931 16024 14903 17897 14583 12187  6829 18786  3207
4452, 9441  1180 10259 18763 17131 19173  9530 11006 18409 13435
4463, 8749 12393  5924 16451 12526  1063 13542   956 20242  7811
4477, 7910 16585 14100 11968 12173 16909  2186  5878  1048 18057
4478,  362 15923 11399  5259  9738  5192 17925 19570 12322  7478
4502,18830  6695  7256  4347  8725  3600  8173  5547   770  7344
4507,12393  8749 14765  9804  2765 14904 16583  2132  6971 12311
4514,10848 10089  6971 20532 12436  8437  6496 20172  3001   411
4520,10834  1992 18254  1232  1357   663  1434 18615  6821  9246
4521,16583  2132 10691  9477 11646  9804  8112 14509 10977  6433
4536, 9003  7544  2508  9231  8709 18404 16708  4743 11882 14430
4551, 9804 16583 14904  5700  2980  5023 10977 15548  8112 17748
4565, 3011 13034 13006 15907 17826  7964 13550 18440 20145  5576
4582,20242 14453  8749 10013  8573 20443  4965 19075 11233  2088
4601,20172  8491  2497 14826 20134 15771  2272  5572  6103 14008
4603,15312  3919 17764  9060  5878  9670 16861 15335  2186     6
4606, 5100  3790  7153 15781  1641 18421 11357  3606 15053 19838
4610, 8047   663  9246 18824  6672  9473  4672  9834  4253  5149
4616, 5100 12599  5881  2912 19555 17918 19398 14453 13550  9394
4618,15312  7323  9060 11654 12295  3413 18026 14679  3919  9961
4621,15578 17239  2674 13980  3885 13139 14395 10567  6253 13237
4667,10019 10910 17138  9205  1329 19396 15783 14313  5675  1385
4668, 8356  8001 17200 15341 19814 15886  3903 16387 20366  5186
4677, 6971  6220 10691  1641  9183  1023  1180  5564  5023 10977
4678, 4526  6925 20371 18547  3535  5674 19352  1041  5778  5252
4699,10496 15578  8956 16471 12563 13980  8229 14758  6981 19662
4711,10848  2272 20263 20172 14826  8491 13216 15474 17584 15771
4722,16494 10269   797 15542 19602  5097 15410 19431 11006 13029
4732, 4058 15090  9804 12721  4765  5534 18743  4422 14178 10013
4737,14826   797  4910 10848 20169  7506  5606 16866 12510 11943
4760,15578  8956 13139 13237  3885 13980  2674  6253 14758 18615
4779,12393  5924 12311  1063 14765 19243 20443 16451 15498 16973
4799,12173  9060 17764  9670  7323 11654 18289 12295 18026  3832
4809, 9003  8045  6408  7544  4743 12931 16521  5474 18404  9231
4812,20268 19075  5359  1020  3403  1641 17203  9477  1714 16486
4827, 8047 17635 18852 17663 15988 15185 10834  3242 10577  6624
4831,16820  8822   541  5100  9705  7009 12599 10250  3885  1746
4834, 6496 10089 11157  7889 12043 11740  5020 12507  8437  1023
4835,10347  9028  3311 19737 10145 15392 19135 16516 15503 12876
4839, 3431  5881 15770 10716  2970  1036 15826  9273  6681 14620
4841,18418 13123 17780  2765 20468  8749 14765  1723 17276  8796
4849, 8956 13980 15578 10496 12563  2740 17239 18728 14591 14758
4855,  387  9211 19075  6788  9804 12196 16331 19008 12587 10691
4858,10081 12674 17897 14903 15931 18220 16024 17780 12393  9963
4859, 5606 10848  2674  9705 17239 11107   648  2997  3885 13139
4878, 5606 10848 14826 20172  7506   648   868  3830 10591  8539
4880, 8356 18361  8138 17200  4148 18830 15511  7256  6695 17820
4895, 9804 15498 11233   394  8358 16583 15640  9163 14597 20150
4900, 5881 16820  4965 13550 14453 20242 13980 15413 15558 19555
4903,12510  7506 20172  3976 10269 13029 17568  3830   963 15499
4905,18404 16521 14907 13670  1060  2730  9003  8045 18361  1253
4906, 2980  4954  3001  4301  3698 15775 10346 16433 19991  1290
4911,12599 13006  5100  3790  6681 10013 20048 17918 17826 13034
4923,11157  1290  9001 15257 18262 16153 16695 17188  7074 14839
4924,15410 18876 10591 12927 13731  3173  2518  6918 17699  8452
4935, 4219 20446 13288 15949  4309  7420  2608 17767 11530 13173
4942, 4543 17200  8356  8138  2508  1944  4148 18361  5186  8001
4950, 8956 13980 17239 13237  6253 14591 15558 13139  3885   360
4951, 2272 20263 17131 18096 10567 13216 16756 13435  1357 19556
4960, 8956 13980 17239  3885  6253 13139   360 14591 14395 18381
4968, 4743 12075    56  9003  2508  9231 16457   405  3685  1898
4976,20461  1951 20135  6433  8437  6732  6971 12765  8138 13435
4988, 1180  1935 11176  9441  6442 17131  8456 13297  3021   653
4990,18074 11070 17157  5881   550 10013 11255  6681 15926   457
5005, 4743  9003  2508 12623    56 16521  8045  4800  7544 14033
5010, 9441  4743  1060 13670  2508 18275  9003  9231  6408  7544
5014,14375  3105  2348  2172  9278  5443  3173  8452  9400 19782
5015, 8356  4743  1944 18361  8138 12075 17200  8045  3855  1253
5016, 6892 15578  8956 11896 17239 16471 13980 13452 14758 17597
5029,12765 10089 14659 11740 20461  1023  6971  6220  5485  9491
5034, 6220 10089  8437  6971 13435 12765  1023  1951 14659 19624
5036, 1641 12393  7163  1746  1020 20242  8822  3996  4058 14765
5041,  508 20532  6971 10481 10089  1023  5020 11740  6496 12507
5044,17657  2132  6433  9804  9441 14453  3685  6220  4839 10691
