playlist_id,track_ids
13278, 4301  2980 17114  6823  1290  4359 13129  3001 12910  9984
13282, 9003  9231  4743  6408  6776 12311  8045  2508 12393  1060
13284, 2132  9804 14509  6433 15090 16583 10691  6971 20461 14904
13294,12393 16973 20242  8749 14765 15438 12164  4965 10679  1063
13296,14714 15498 10100 12311 13542  8749 15650  4603 20443  5924
13298,19991 15750  3001  2980 18254  7889  3698  9778 16083  4301
13319,18991  1713  8145 11393 10596   344  4720  6844 12488  4745
13335, 6672  9246  2551 17635  9473  3961  8047  4253 10834  9834
13344,15578 13237  6253  3885 14395 10264  2740 12563 14758  4364
13349,17774 17984 13216   894  3776 11740 10567  7485 10089 10474
13352,13980  8956 15578 14395 10496 12563 11896 18728  6253 14591
13361,17034 17926 11255 13452 13368 20287 16731  2317  9441 18418
13371,10089  5020 20532 11157  6823 12765  8437 19929  4768  9491
13378,12173 15312  9670  7323  9060 11654 18289 14679 12295  3413
13385,15090  7889  4058  3001  3551 12721  4026 16583 10691  2980
13389,12436  8956 10496 20263 15578  2272 19662 12563 17774  3347
13398, 6971  4954  3001 19624 19991  2980  1023  4058  6496  2132
13406,12187 11164 12674  3192 16024 12906 15931 11843 14903 16998
13412,16820 12599  5100 15669  3790 18875  9710 15413 17701 12639
13433, 4301  3698 15775  7989 15750 14360 19991 17984  4359 14662
13456, 7323  9060 18289 12295  3832  4255  2212 16861 10694 18026
13487,19462 16521 13670 18404  3860  7544  9003  8167 13406  1365
13500, 1641  4058 15781 16866  3551  5359  5739 10706  1714 19602
13502, 3535  5674 15624  5778  1041  4707  9430 11722 19775  5654
13513,  541  3431 15558  8018 19317  6411 12393 10013 14765  8573
13515,12882  3189 10806 16852 18848 18795 14983 19471  8599  2357
13518,15578  6892  8956 13980  6253 18728 17096 12563 17239 14758
13523, 4144 18726 20359 16417   272  3943  4653 18709  8555 10917
13544, 2740  1951 20461  6892  8160  9061 13250 19055  6220  5089
13557, 1111 12768 11943 16866  1900 10706 10711  2018 17346 14378
13560,12173  9060  2186  9670 11654 17764 18026 18057  3413     6
13572, 3698  4058  1641 15750  4954 19602   797 10706 18421 15090
13573, 9246  6672 17663  3961  4253 10834  2551 19969 15988 10442
13583, 3410  7750 16080  5746 11369 20213 15386 10367 14453 20120
13600,14826  5606  7506 10848 20172   868 11943 12510  1111  8491
13609,10269  1111 14826  4910 20172   797 15781  7506 11943  3788
13611,13980 13237 17239  6253 14591 18381   360  3885 14758 12563
13612, 4026  3001 17203 10706 15090  7889  4058  3551 17822  9388
13620, 5606 10848   648   868 14826  7506 20172  1111  4949 16601
13623,10567  2873 18266 14758 17774  4106 18672  6892 12990  7485
13626, 2489  9183  8749  1180  1849 12393  4467  8041 10259 20242
13647,15758   397 15774 12421 19611    75  7205  2552 16496 11370
13660,15578 13237 14395  3885 18381  6253 13139 18728 15209 10264
13666,14360  7989  2980  3685 14662  4695  4301 12910 16083 16673
13673, 2088 14826 10013  7506   648 20242  4910  5881 12393 20172
13674, 9441 18615  1710 14213  4710 18763 11400 14360 14375 16297
13679, 9003  9231  6408  6776  8045  7544  8466 16708  4800  2508
13705, 3698  9903 19243 10300 14097 13424 17114 17524  2581 11180
13714, 2272 20263 18096   411  2497  8491 14758 12436  3830 14008
13720, 3698 14765  4954  4301 17154 15775 14714 13424 16673 12311
13727, 9804 16583 14904  5023  6220  2980  7889  1023 10977  6433
13736,15312  9670 11654     6 12295 14679  3832 16861  3919  2212
13738,15931 12906  3192 14583 14903 11843 11164 17897  6829 11582
13755,12599   660 11357 16820 19838 20048  5359 20242 10629  8304
13756, 3431   541  8018 19317 12425 17034 17926   648 13452 13368
13760, 5606 15781 10706 16866  3551 16820 12639  5359  1714 18421
13765, 3698  2980  6823  4954 16905  5606 13452  1489 15750 14826
13771,16471 12963  4259  6892 17429 10828 12718 14322 10496    32
13779, 7506 10848 14826   956 10024  4514  8145  2497  5141 10711
13788, 1111 10269  4910  2627 11943 20169  1441  1523  8768 14826
13791,15578 13980 14395 14758 17239 13237  6253 14591 16471  3885
13794, 6433 11740 14659  9491 10089  5020 20461 13435  6220 20135
13808,16820  5100  8822  5606 12639  2674  9291  8767 10250 18428
13824, 9246  9473  6672  8047 15988 10834   663  9834  4253  3961
13827, 8356   405 16457  4543 12075  8169  2508  4743 18361  1944
13833,15410 10848   222  5606 14826  8828  8452 17699  4910  7463
13835,10848  2997  7506  2674 20172 20134 16601  2780 11943  4910
13854,14765 19243  8749 12311 12393 14714 15558 20242 11257  4052
13864,10269 10706  4026 12639  1111 16866   797  3788 14714  8749
13867, 2134  8437 12507 11740 11157  6971  6433 19624  1023   508
13872, 8956 13980 15578 14395 14591 17239  3885  2674 18381 13139
13879, 1111 11943 14826  7506 10848 10711 10269  8145   868  8539
13911, 9183  1849 17131 14012  2090  6139 15646 11176  3021 13435
13919, 2508 12075 18404  2730  4743  1898  4369  3855  4916 12906
13937,16451 15498 14360 17114  7478   362  5924  2204 18254  9441
13975,11286  8129  5700 17383 15548  2915 17748  1246 15503  1777
13989, 5606 10848  7506  1111  8145   868 12510 11943 20172  8539
13993,  520  6492 16404 18150 20497  6237 19336 19058 15472  8885
13999, 8047 15988  2551 12071  9473 10834  3242 18824 19969  7490
14002, 3410 17550  7750 15386 20120 19486  4998 14751 13202 10470
14004, 8356 18361  8138  4148 17200 18830  4743  4774 17820 16457
14005, 7460  2306 19411  4152  2409  3521  4044  4219 17453 10135
14013,14758 18266 10496 17774 13670  6892  1300  5474 18672 20263
14015, 3698 14360  2980  1290  3001 12910 15775  4954 17984 15750
14022,13980 14591  6253 14395 10496 17239 13237 18728 15209 12563
14026,13368 11070  9941 12718 16820  2117 10636 20287  3811   667
14031,12963 13452 18855 14309 18392  6981  2888 16548 12999 13671
14034, 6971  6433  1951  1023 19602 10269  8437  1641 17699   797
14045, 5881 15413 19398 13550 12599 13034 11070  4965 19555 18074
14046,18763 14547 13022 15716 19173  3624 14827  6489 10183  1710
14056,12721  1641  1020 20242  4965  5534  8934  3996  3375  5881
14059,17247 10269 20169  3961  8047 10848  4253 19602  1111  9246
14062,14826 20172  1111  8491 10848  8145  4910 10711  7506   868
14081, 8749 15498  9913 13542 20242 20443 13424 15779 14765 11233
14097,11157  3698   508 15750  4301  3001  7989 15775 16083  4359
14105,12639  9941  5100  8304 14826 11070 10848 16820 11943  4910
14110,17984  6823  1290 11157 10474 16083 13624 16433  1605 12426
14111, 1710 18059  7131 18763 15669  1357  8838   216 17826 18963
14115, 5149 19825 16673 17663  8474  9834 16398 17114  4301  8407
14128, 4743  8138  8169 18361  4148 11759 16457 17820  1898   405
14141,13368 20287 13452  5180  2997 10041  5165 18627   667 14770
14160, 5606  2780 16601  1111 10269  7009  1714  9291 11070  5100
14171, 1992 10834  9246   663  6821  8047  6672  9473 17663 19969
14181, 8356 18361 14907   405  4148  8138 16457  4743  9388  4369
14184, 1710 18059 18074 13006 15931  2367 11070 16297  1357 12674
14191,17663   663 15750  6672  4301  8047 15988  3961  2551 19969
14193, 1023 17281 11740 12507  6220  8437 13435 20532 19624 14659
14198, 5700 11286 17748  9521 11227 18798 10446  1640 17383   820
14201,12393  5924  8749  1063  9963 15931  2765 12311 20443 16973
14203, 9003 16521  7544 12623  4743  1060  6408 18404  8709 16708
14216, 5606 14826 20172 16494  8491  4910 11369  7506  2997 20134
14231,14826 10848 11943  4910 10269  8145  5606  6823  4954  6971
14233,10848 12436 20134 20172 18266 14826  8491 17597 14758 17239
14247, 3001   797  6925  1830  4526 20371  3535  5674 19352 19091
14261,14714 14765  8749 12311 20242 20443  1063 13542  2765 11233
14268,15090  9231  2132  9003 12075  2508  9804  1641  8045  6776
14273, 5100   660 12599  7153  3606   956 20048 15053 18138  2912
14301, 8956 17239  3885 13980 13237  6253   541 11107 14591 18381
14304,11006  2736 17281 17947  2085  1180  6971 16731   877  2368
14328, 1746 10250   541  9705  2437  7009  8767  5606  2780 12594
14348,13670 19462  5474  7544  1060 12931 16708 18404 11882  3624
14365, 1180  6971  9183  1849 20461 15646  6442  6433   877  4467
14367,12311  8749  5924 15498 14765  1063  4603 12393 13424 17634
14379, 6971 12927  6433 17699  7889  2134  3173 17281  6220 10089
14389, 8138  4743  1944  4148  8356  2508 12075  8169  2730 11074
14396, 5606    80   541  2674  2970  2437 10250  8767 11070 16820
14419, 8956 13980 17239 13237  6253  3885 14591 13139   360 18381
14428, 9246 17663  2551 15988 10834 19969  3961 18824   663  6821
14437, 2551 19969  9834  9246 14147  6672 10834 17414 20005  3961
14447,12599  2912 18074 16820  5100  7009  2117 12639  9291 20048
14477,20532 16484 11740  1714 12507 19075 18726 18358  4355  2203
14498, 6925 18547  1830 20371  7436  3535 19352  5674 15864  4087
14500, 2508  2272  2873 18404  8356 10848 20263  8138 18096 14907
14515,12718  4949  8145  5541   344 12488 15324 14994   868  2317
14521,10848  2272 20263   411  6103  8491 15474 14826 15578 17239
14526,13980 15578 13237  6253 17239   360  2740 18381 15209  3885
14536, 7989 16433  4301 15750  6823  3698 16673 19991  9984 15775
14543,11157 11715  7989 20532 12507 11740 10833 16484  8928  3304
14547,12674 14903 15931 16024 17897 11843 14583 16998 10285  6829
14548, 5149  1992 17663   663  9246  9834 18824 19825 19969  9473
14562,10848 20172 14826 17984 15900  8491   411  1591 15893 16494
14602, 9834 10834  5149 17663 19969 17071 13223 18824  6137  5651
14607,10834 14147  1992 19825   663 17663 19969  5149 18856  9246
14608, 3698  4954 15750  4301  2980  6823 17984 19991  7889 16083
14613, 6672 17635  9246 15988  3961 11510 10577 17663 14370  9882
14642, 1111 14826 20172 16866  4910 19602 12639 15781  1714  8491
14654, 8956 15578 13980 17239 14758 13237 19662  6253 14395 13139
14672, 6577   520  1710 18426  1357 19556 16930 18303  8275 20007
14676, 6925  1830 20371 19352  3535 15864  7436 19091 15624 11282
14694,11286  5700 17383 17748 15548 12804 10446  9521 19135  1777
14724,16820 12599 11070  7009 12639  8304 10629  3790 11357  9291
14726,20169 10269 10591 15781 19602  1111 18876 15090  4026 16494
14728, 9168  9067  5683  9086 19205  3919  2186 18057 18026 15335
14731, 9441 18254 10930 18763  1357 18059 18615  4710  8885  7931
14778, 8885  9441  1710  8838 11417 18254  1357 18059  9007 13941
14779,10269  1111 20169   797  3698  4026 10591  3001  4910  2627
14783,15430  8487 11413 16822 12001 17358  8987 15585  6920 14797
14804, 4549 12220 20417  4347 11916  5983 15459  7256  8725 15301
14813, 8956 14395 13980 15578  8229 17597 10496 19662 11896  8160
14818, 4743 18404 14907  9003  7544 16521  8045  9231 16708  2730
14829,14904   394  9211  8033  5023 19466  8342 14306  6788  9804
14838,13006 11070  2088 18074 17826 13034  3418 17157 17715 17515
14847,17281  1023  4720  7889  6220   149  6433 14904 17131 19008
14855, 5924 15498 12311  8749 14714 10100 17634  7460 17114 13542
14866, 2674 12599 16820 11107  3885 13139  8767 10250 11070  2780
14872, 7989 10833  2980  3698  6823 14360 10269 14662  4954  9984
14874, 3698  4954  3001 10269 19991   797 19602 16433  5463 16083
14885, 6844 16275 13737 12769   344 13785  7182  7828  8348 10173
14889,13785  9635  4734 13507 18031  3186 10611 18600  1620  3343
14891,  193 18951  3798 15875  8458  7453 11929 10511  5992  7344
14895, 8749 14714 13542 12393 20242 15650 20443  1063  2765 10419
14934, 5700 17748 17383 12472 10446 16664  2915 12804  3803 18798
14940, 7323  9060 11654 17764     6 12295  3832  3919  4255 10410
14949,20461  6433  1951  1023  8437 13435   797  3698 10591  7889
14951,19075  5881 15558  2132  2088 14453 17715  4839 13272 19555
14960,11286 15548 17383 17748 10446  2915  1246 16664 15503  1777
14963, 7989  2980 16673  3698 15750 10833  3001 14662 11715 15775
14967,15558 20242  8749  4965 12393 17715 10013 18575  1056 12164
14977, 3260 15092 12358  1357  6529   514  1710  7931  5906 18963
14983,10269 20169 19602  1111 12639 13029   797 16379  3519 15781
14984,17239 13980 13237  3885  6253  2674 14395   360 18381 14591
14995, 3001  4954  2980 16083  3698  1290 17926 12426 16433  4301
14999, 2508  9003  4743  1060 18404  9231 12623 16521 13670  8045
15004,17663  9246  9834  1992  8047  6672  4253 18824  2551 14147
15008,20172  1111  5606  8491  7506  2497  8145   868 10711 10269
15010, 8047 12071 17635 11510  9882  3961  2000   724 15988 18090
15011, 4743  2508 18361 16521  8138 14907    56  1944  8169  9231
15021, 8138   405 17200 12075  4148 18361  8356  8169 17820  9441
15062, 4526 20371  3535  7436 19091  4087  1041 16465  5778  5252
15068,17663 19969  9246  2551 10834  6672  9473   663 18824  4253
15069, 8956 17239 15578  2674  3885 13980 13237  6253 14591 17597
15071, 5722 12507 16484  9491  2203 11740  4653 20532  5020  9717
15079, 6971  5097  6823  6093 17815  8828 17984 17699  3173 13592
15089, 8956 15578 12563 12436 17239 13980  3347 16471 10848 11896
15103,15578 13980 14395 13237  6892 17239  6253 10496 14758 12563
15118, 5881 16820  3644  9291 17918 12599 19555 13865 18503 15669
15122,14547 18763  8890 10625  8885 14879  3130  6489 20435 10183
15127,15498  5924 11233 17634 12311 16100 15640 14826  5606 10848
15139,16731 17281  6667  1180 18763  2085 17568  1195   877  2090
15148, 2508  8709 12623  4743  8466  9231  6408  9003  5474 19340
15178, 2272 20263 17984 14758 12436  6103 18266  2873  3885  2674
15194, 3698  6971 10591  3001  6433  2134 10089 19078  6823  4839
15201,17774 18266  7485 19055  6892  5089 14758 20263 13250 11638
15212, 9003 14907 18404    56  8138  7544  8045  8356  2730  1253
15215, 5541 12718 18418 17203 10636  3600  3880  5846  5031 15495
15229,12639 16820 12599  7009 20048  9291  2912 10629 11357  3790
15234,14213  4710 18615  9441 19858 14375 13043  1473 13592 10618
15239, 4369 17586 14907  3511 18404  4148 16205 15498 16521 11133
15244, 8956 13980 13237 15578  6253 14591  3885 17597 12563 17239
15272, 7416 15185 11510  8047 17241  6624  6703 19646 14370  2000
15282,17281  3650 10089 12988  1547  7556  6442  8041 16686 13846
15287,10300 19243 14360 14765 17276 11180 14714 11257 13452 17524
15294,14758 10019 12919  9205  8956 12436  2272  1385 15578   149
15306,18266  2272 10848 14758 20263  4106 11638 15781  4058 15771
15310,15750  4954 14904  2132 19602  2980 10742 10691 15090  6971
15320, 6113  1813  7133 15996  2638 16288 14774 11088 18983  4737
15329, 5020 12507 10089  8437  5485  3304  4653 12765 19929 16484
15331, 8356 18824  1944  8138  4743 17200 18361  9834 14147  5149
15385, 1020 12599  8934  5100 12721  5679  5633  3375 19075  8727
15417, 8047  3961 12071 17663  9246  7416 15185 11510 15988 17241
15426, 8138  4743  1944 18361 12075 16457 11074  9231 18404  6695
15430,15893  1605 13154  1591   508 19244 13066  3698  2002  1300
15433,17780   405 14149 17200  8138  1595  4800 19733  6776  1687
15442,14758  8956 17597 10496 18401 15578 12563 11896 18266 20263
15443, 2674  8018  5606 11373 11107 10250 11070   648  8767 17239
15455, 1180 10259 18763   520  8885 20007  6442 17530 16404  3944
15456, 3698  2980  6823  4954  1489 14360  7989 16083   797  1290
15460,10848 20172  1111  8491 16866 14826  4910 11943   411  1189
15463,17239  8956 14758 15578  6892  3885 13139 11107 20242  6253
15471, 4743    56  2508  9231  1060 18404 12075  7544 14907  1898
15474, 1992  4672 17663  9834 19969 18824  9473  9246  4253 18856
15485,13980 15578 14395 13237 14591 17239  3885  2674 12563   360
15499, 3685 13129 14615  4695  7989  9913 17524 14360 14662 12910
15500, 8956 15578 13237  6253 14395 14591  2740   360 17239 18728
15510,19929  8932  3953 12947 19056  7760 14099 19265 20230  5395
15511, 2274  8218 10008  5186 15506 19814 12197   163  4366  2159
15521, 4089 10481 13154 20163 16673  5003   579  2989  4301 20120
15532, 8956 15578  3885 11366  6253 17239 13980 13139 17096 18381
15537,10250  9705 11070  2780  3885  8822  2437 13139 12599  5606
15547, 8956 13237 15578  6253 18381 13139 17239 10264  2674 18728
15556, 5700 18376 10446 18798 11227 17383  1640 16664  2915  9390
15579,13980 15578 14395  6253 17239 14591 14758   360 18381 18728
15584,10848 20172 14826  8491 16494   411 15771  5606  7506  5141
15592, 8047  6672  1992 12071  4672  9246 17663  2551 15988  9834
15594,16820  8304  5606 15781 12599 11070  7009  2912  9941  2780
15609,14758 18266 18096 10848 17239  6103 15498 10567 19662 15474
15630, 5100 17034  2740 12639  9941 17203 15781 10636  9974 10629
15636, 4743  2508 18404 18361 12075    56 16521  4148  8138  4369
15657,14904 19075 19466   394 16100 13622 16583  3799 16331 19305
15658,14758  3347  8956 12436  2272 15578 20263  4106 10496  9205
15666,12623  7544  2508  8709 18404  9231  8466  4743 16521  1357
15671, 5924  8749 13542 12393  1063 19733 12311   956 15360  7811
15677,18404 19462  4743  1060  3860  9231 11882 12931  5474  8709
15679,12173  3413 17764     6 16861 18289 18057 20121  4255 18026
15693,17096 13980 14591 11366  8956 15578 16509  6253  7059  5928
15699, 9003  8466  8045 14430  6408 12623  2508  6776  9231  1060
15720,13237  6253  2674 14395 14591 18381   360 14758 10264 18728
15725, 5606 20242 14826 20172  1111 14765 16973 11943  5924 19243
15740,14758 18266 15578 10496 19662 17774 12436 17239 13980  6892
15741, 5606 20172  4910  8145 12510 11943   868  8491  8866 10269
15742, 6823  3698  4954  2272  2980  9903  3001 11157  4301 10474
15747,17663  9834  9473 12576 19969 10834  9246 14147   663 18856
